episode,survival_steps_agent0,epsilon,intrinsic_weight,env_steps_all_agents,total_env_steps_cumulative
2069,158,0.010000,1.000000,1264,1799008
2070,97,0.010000,1.000000,776,1799784
2071,99,0.010000,1.000000,792,1800576
2072,158,0.010000,1.000000,1264,1801840
2073,97,0.010000,1.000000,776,1802616
2074,158,0.010000,1.000000,1264,1803880
2075,130,0.010000,1.000000,1040,1804920
2076,158,0.010000,1.000000,1264,1806184
2077,97,0.010000,1.000000,776,1806960
2078,157,0.010000,1.000000,1256,1808216
2079,99,0.010000,1.000000,792,1809008
2080,158,0.010000,1.000000,1264,1810272
2081,99,0.010000,1.000000,792,1811064
2082,114,0.010000,1.000000,912,1811976
2083,158,0.010000,1.000000,1264,1813240
2084,158,0.010000,1.000000,1264,1814504
2085,158,0.010000,1.000000,1264,1815768
2086,99,0.010000,1.000000,792,1816560
2087,143,0.010000,1.000000,1144,1817704
2088,153,0.010000,1.000000,1224,1818928
2089,99,0.010000,1.000000,792,1819720
2090,97,0.010000,1.000000,776,1820496
2091,156,0.010000,1.000000,1248,1821744
2092,97,0.010000,1.000000,776,1822520
2093,99,0.010000,1.000000,792,1823312
2094,157,0.010000,1.000000,1256,1824568
2095,158,0.010000,1.000000,1264,1825832
2096,99,0.010000,1.000000,792,1826624
2097,99,0.010000,1.000000,792,1827416
2098,157,0.010000,1.000000,1256,1828672
2099,97,0.010000,1.000000,776,1829448
2100,97,0.010000,1.000000,776,1830224
2101,97,0.010000,1.000000,776,1831000
2102,97,0.010000,1.000000,776,1831776
2103,97,0.010000,1.000000,776,1832552
2104,99,0.010000,1.000000,792,1833344
2105,156,0.010000,1.000000,1248,1834592
2106,99,0.010000,1.000000,792,1835384
2107,158,0.010000,1.000000,1264,1836648
2108,99,0.010000,1.000000,792,1837440
2109,97,0.010000,1.000000,776,1838216
2110,99,0.010000,1.000000,792,1839008
2111,148,0.010000,1.000000,1184,1840192
2112,97,0.010000,1.000000,776,1840968
2113,99,0.010000,1.000000,792,1841760
2114,158,0.010000,1.000000,1264,1843024
2115,134,0.010000,1.000000,1072,1844096
2116,96,0.010000,1.000000,768,1844864
2117,117,0.010000,1.000000,936,1845800
2118,158,0.010000,1.000000,1264,1847064
2119,157,0.010000,1.000000,1256,1848320
2120,99,0.010000,1.000000,792,1849112
2121,97,0.010000,1.000000,776,1849888
2122,99,0.010000,1.000000,792,1850680
2123,158,0.010000,1.000000,1264,1851944
2124,151,0.010000,1.000000,1208,1853152
2125,158,0.010000,1.000000,1264,1854416
2126,158,0.010000,1.000000,1264,1855680
2127,158,0.010000,1.000000,1264,1856944
2128,155,0.010000,1.000000,1240,1858184
2129,143,0.010000,1.000000,1144,1859328
2130,158,0.010000,1.000000,1264,1860592
2131,158,0.010000,1.000000,1264,1861856
2132,98,0.010000,1.000000,784,1862640
2133,97,0.010000,1.000000,776,1863416
2134,157,0.010000,1.000000,1256,1864672
2135,158,0.010000,1.000000,1264,1865936
2136,109,0.010000,1.000000,872,1866808
2137,96,0.010000,1.000000,768,1867576
2138,97,0.010000,1.000000,776,1868352
2139,158,0.010000,1.000000,1264,1869616
2140,158,0.010000,1.000000,1264,1870880
2141,97,0.010000,1.000000,776,1871656
2142,99,0.010000,1.000000,792,1872448
2143,96,0.010000,1.000000,768,1873216
2144,97,0.010000,1.000000,776,1873992
2145,133,0.010000,1.000000,1064,1875056
2146,158,0.010000,1.000000,1264,1876320
2147,97,0.010000,1.000000,776,1877096
2148,99,0.010000,1.000000,792,1877888
2149,97,0.010000,1.000000,776,1878664
2150,99,0.010000,1.000000,792,1879456
2151,99,0.010000,1.000000,792,1880248
2152,157,0.010000,1.000000,1256,1881504
2153,99,0.010000,1.000000,792,1882296
2154,99,0.010000,1.000000,792,1883088
2155,158,0.010000,1.000000,1264,1884352
2156,96,0.010000,1.000000,768,1885120
2157,99,0.010000,1.000000,792,1885912
2158,99,0.010000,1.000000,792,1886704
2159,99,0.010000,1.000000,792,1887496
2160,156,0.010000,1.000000,1248,1888744
2161,158,0.010000,1.000000,1264,1890008
2162,137,0.010000,1.000000,1096,1891104
2163,146,0.010000,1.000000,1168,1892272
2164,99,0.010000,1.000000,792,1893064
2165,99,0.010000,1.000000,792,1893856
2166,99,0.010000,1.000000,792,1894648
2167,157,0.010000,1.000000,1256,1895904
2168,96,0.010000,1.000000,768,1896672
2169,97,0.010000,1.000000,776,1897448
2170,97,0.010000,1.000000,776,1898224
2171,99,0.010000,1.000000,792,1899016
2172,97,0.010000,1.000000,776,1899792
2173,96,0.010000,1.000000,768,1900560
2174,158,0.010000,1.000000,1264,1901824
2175,158,0.010000,1.000000,1264,1903088
2176,97,0.010000,1.000000,776,1903864
2177,97,0.010000,1.000000,776,1904640
2178,99,0.010000,1.000000,792,1905432
2179,158,0.010000,1.000000,1264,1906696
2180,97,0.010000,1.000000,776,1907472
2181,157,0.010000,1.000000,1256,1908728
2182,119,0.010000,1.000000,952,1909680
2183,99,0.010000,1.000000,792,1910472
2184,157,0.010000,1.000000,1256,1911728
2185,99,0.010000,1.000000,792,1912520
2186,137,0.010000,1.000000,1096,1913616
2187,158,0.010000,1.000000,1264,1914880
2188,156,0.010000,1.000000,1248,1916128
2189,99,0.010000,1.000000,792,1916920
2190,99,0.010000,1.000000,792,1917712
2191,99,0.010000,1.000000,792,1918504
2192,156,0.010000,1.000000,1248,1919752
2193,99,0.010000,1.000000,792,1920544
2194,99,0.010000,1.000000,792,1921336
2195,99,0.010000,1.000000,792,1922128
2196,97,0.010000,1.000000,776,1922904
2197,97,0.010000,1.000000,776,1923680
2198,97,0.010000,1.000000,776,1924456
2199,99,0.010000,1.000000,792,1925248
2200,99,0.010000,1.000000,792,1926040
2201,99,0.010000,1.000000,792,1926832
2202,157,0.010000,1.000000,1256,1928088
2203,99,0.010000,1.000000,792,1928880
2204,99,0.010000,1.000000,792,1929672
2205,103,0.010000,1.000000,824,1930496
2206,157,0.010000,1.000000,1256,1931752
2207,99,0.010000,1.000000,792,1932544
2208,158,0.010000,1.000000,1264,1933808
2209,158,0.010000,1.000000,1264,1935072
2210,158,0.010000,1.000000,1264,1936336
2211,97,0.010000,1.000000,776,1937112
2212,97,0.010000,1.000000,776,1937888
2213,99,0.010000,1.000000,792,1938680
2214,97,0.010000,1.000000,776,1939456
2215,156,0.010000,1.000000,1248,1940704
2216,97,0.010000,1.000000,776,1941480
2217,158,0.010000,1.000000,1264,1942744
2218,99,0.010000,1.000000,792,1943536
2219,99,0.010000,1.000000,792,1944328
2220,99,0.010000,1.000000,792,1945120
2221,99,0.010000,1.000000,792,1945912
2222,158,0.010000,1.000000,1264,1947176
2223,158,0.010000,1.000000,1264,1948440
2224,99,0.010000,1.000000,792,1949232
2225,157,0.010000,1.000000,1256,1950488
2226,99,0.010000,1.000000,792,1951280
2227,157,0.010000,1.000000,1256,1952536
2228,99,0.010000,1.000000,792,1953328
2229,99,0.010000,1.000000,792,1954120
2230,158,0.010000,1.000000,1264,1955384
2231,97,0.010000,1.000000,776,1956160
2232,157,0.010000,1.000000,1256,1957416
2233,142,0.010000,1.000000,1136,1958552
2234,158,0.010000,1.000000,1264,1959816
2235,156,0.010000,1.000000,1248,1961064
2236,99,0.010000,1.000000,792,1961856
2237,156,0.010000,1.000000,1248,1963104
2238,99,0.010000,1.000000,792,1963896
2239,99,0.010000,1.000000,792,1964688
2240,99,0.010000,1.000000,792,1965480
2241,97,0.010000,1.000000,776,1966256
2242,99,0.010000,1.000000,792,1967048
2243,99,0.010000,1.000000,792,1967840
2244,97,0.010000,1.000000,776,1968616
2245,99,0.010000,1.000000,792,1969408
2246,97,0.010000,1.000000,776,1970184
2247,97,0.010000,1.000000,776,1970960
2248,99,0.010000,1.000000,792,1971752
2249,99,0.010000,1.000000,792,1972544
2250,99,0.010000,1.000000,792,1973336
2251,99,0.010000,1.000000,792,1974128
2252,158,0.010000,1.000000,1264,1975392
2253,97,0.010000,1.000000,776,1976168
2254,99,0.010000,1.000000,792,1976960
2255,99,0.010000,1.000000,792,1977752
2256,99,0.010000,1.000000,792,1978544
2257,158,0.010000,1.000000,1264,1979808
2258,97,0.010000,1.000000,776,1980584
2259,155,0.010000,1.000000,1240,1981824
2260,99,0.010000,1.000000,792,1982616
2261,139,0.010000,1.000000,1112,1983728
2262,156,0.010000,1.000000,1248,1984976
2263,97,0.010000,1.000000,776,1985752
2264,158,0.010000,1.000000,1264,1987016
2265,99,0.010000,1.000000,792,1987808
2266,97,0.010000,1.000000,776,1988584
2267,99,0.010000,1.000000,792,1989376
2268,98,0.010000,1.000000,784,1990160
2269,99,0.010000,1.000000,792,1990952
2270,158,0.010000,1.000000,1264,1992216
2271,99,0.010000,1.000000,792,1993008
2272,97,0.010000,1.000000,776,1993784
2273,158,0.010000,1.000000,1264,1995048
2274,137,0.010000,1.000000,1096,1996144
2275,157,0.010000,1.000000,1256,1997400
2276,97,0.010000,1.000000,776,1998176
2277,99,0.010000,1.000000,792,1998968
2278,99,0.010000,1.000000,792,1999760
2279,158,0.010000,1.000000,1264,2001024
2280,158,0.010000,1.000000,1264,2002288
2281,156,0.010000,1.000000,1248,2003536
2282,99,0.010000,1.000000,792,2004328
2283,99,0.010000,1.000000,792,2005120
2284,158,0.010000,1.000000,1264,2006384
2285,97,0.010000,1.000000,776,2007160
2286,158,0.010000,1.000000,1264,2008424
2287,157,0.010000,1.000000,1256,2009680
2288,157,0.010000,1.000000,1256,2010936
2289,158,0.010000,1.000000,1264,2012200
2290,97,0.010000,1.000000,776,2012976
2291,158,0.010000,1.000000,1264,2014240
2292,99,0.010000,1.000000,792,2015032
2293,158,0.010000,1.000000,1264,2016296
2294,98,0.010000,1.000000,784,2017080
2295,158,0.010000,1.000000,1264,2018344
2296,96,0.010000,1.000000,768,2019112
2297,157,0.010000,1.000000,1256,2020368
2298,97,0.010000,1.000000,776,2021144
2299,157,0.010000,1.000000,1256,2022400
2300,158,0.010000,1.000000,1264,2023664
2301,97,0.010000,1.000000,776,2024440
2302,97,0.010000,1.000000,776,2025216
2303,97,0.010000,1.000000,776,2025992
2304,99,0.010000,1.000000,792,2026784
2305,99,0.010000,1.000000,792,2027576
2306,157,0.010000,1.000000,1256,2028832
2307,157,0.010000,1.000000,1256,2030088
2308,158,0.010000,1.000000,1264,2031352
2309,97,0.010000,1.000000,776,2032128
2310,115,0.010000,1.000000,920,2033048
2311,97,0.010000,1.000000,776,2033824
2312,99,0.010000,1.000000,792,2034616
2313,99,0.010000,1.000000,792,2035408
2314,99,0.010000,1.000000,792,2036200
2315,99,0.010000,1.000000,792,2036992
2316,157,0.010000,1.000000,1256,2038248
2317,99,0.010000,1.000000,792,2039040
2318,158,0.010000,1.000000,1264,2040304
2319,97,0.010000,1.000000,776,2041080
2320,99,0.010000,1.000000,792,2041872
2321,99,0.010000,1.000000,792,2042664
2322,157,0.010000,1.000000,1256,2043920
2323,158,0.010000,1.000000,1264,2045184
2324,99,0.010000,1.000000,792,2045976
2325,157,0.010000,1.000000,1256,2047232
2326,99,0.010000,1.000000,792,2048024
2327,99,0.010000,1.000000,792,2048816
2328,157,0.010000,1.000000,1256,2050072
2329,145,0.010000,1.000000,1160,2051232
2330,97,0.010000,1.000000,776,2052008
2331,157,0.010000,1.000000,1256,2053264
2332,97,0.010000,1.000000,776,2054040
2333,99,0.010000,1.000000,792,2054832
2334,97,0.010000,1.000000,776,2055608
2335,99,0.010000,1.000000,792,2056400
2336,97,0.010000,1.000000,776,2057176
2337,158,0.010000,1.000000,1264,2058440
2338,158,0.010000,1.000000,1264,2059704
2339,99,0.010000,1.000000,792,2060496
2340,99,0.010000,1.000000,792,2061288
2341,99,0.010000,1.000000,792,2062080
2342,99,0.010000,1.000000,792,2062872
2343,97,0.010000,1.000000,776,2063648
2344,158,0.010000,1.000000,1264,2064912
2345,99,0.010000,1.000000,792,2065704
2346,99,0.010000,1.000000,792,2066496
2347,99,0.010000,1.000000,792,2067288
2348,97,0.010000,1.000000,776,2068064
2349,158,0.010000,1.000000,1264,2069328
2350,97,0.010000,1.000000,776,2070104
2351,113,0.010000,1.000000,904,2071008
2352,158,0.010000,1.000000,1264,2072272
2353,99,0.010000,1.000000,792,2073064
2354,97,0.010000,1.000000,776,2073840
2355,98,0.010000,1.000000,784,2074624
2356,99,0.010000,1.000000,792,2075416
2357,99,0.010000,1.000000,792,2076208
2358,99,0.010000,1.000000,792,2077000
2359,97,0.010000,1.000000,776,2077776
2360,158,0.010000,1.000000,1264,2079040
2361,99,0.010000,1.000000,792,2079832
2362,97,0.010000,1.000000,776,2080608
2363,99,0.010000,1.000000,792,2081400
2364,99,0.010000,1.000000,792,2082192
2365,99,0.010000,1.000000,792,2082984
2366,99,0.010000,1.000000,792,2083776
2367,99,0.010000,1.000000,792,2084568
2368,97,0.010000,1.000000,776,2085344
2369,97,0.010000,1.000000,776,2086120
2370,158,0.010000,1.000000,1264,2087384
2371,157,0.010000,1.000000,1256,2088640
2372,99,0.010000,1.000000,792,2089432
2373,97,0.010000,1.000000,776,2090208
2374,157,0.010000,1.000000,1256,2091464
2375,99,0.010000,1.000000,792,2092256
2376,97,0.010000,1.000000,776,2093032
2377,97,0.010000,1.000000,776,2093808
2378,99,0.010000,1.000000,792,2094600
2379,158,0.010000,1.000000,1264,2095864
2380,99,0.010000,1.000000,792,2096656
2381,99,0.010000,1.000000,792,2097448
2382,99,0.010000,1.000000,792,2098240
2383,99,0.010000,1.000000,792,2099032
2384,99,0.010000,1.000000,792,2099824
2385,158,0.010000,1.000000,1264,2101088
2386,108,0.010000,1.000000,864,2101952
2387,157,0.010000,1.000000,1256,2103208
2388,158,0.010000,1.000000,1264,2104472
2389,97,0.010000,1.000000,776,2105248
2390,99,0.010000,1.000000,792,2106040
2391,99,0.010000,1.000000,792,2106832
2392,157,0.010000,1.000000,1256,2108088
2393,96,0.010000,1.000000,768,2108856
2394,99,0.010000,1.000000,792,2109648
2395,99,0.010000,1.000000,792,2110440
2396,99,0.010000,1.000000,792,2111232
2397,103,0.010000,1.000000,824,2112056
2398,99,0.010000,1.000000,792,2112848
2399,97,0.010000,1.000000,776,2113624
2400,157,0.010000,1.000000,1256,2114880
2401,157,0.010000,1.000000,1256,2116136
2402,99,0.010000,1.000000,792,2116928
2403,158,0.010000,1.000000,1264,2118192
2404,130,0.010000,1.000000,1040,2119232
2405,99,0.010000,1.000000,792,2120024
2406,97,0.010000,1.000000,776,2120800
2407,158,0.010000,1.000000,1264,2122064
2408,99,0.010000,1.000000,792,2122856
2409,157,0.010000,1.000000,1256,2124112
2410,156,0.010000,1.000000,1248,2125360
2411,158,0.010000,1.000000,1264,2126624
2412,158,0.010000,1.000000,1264,2127888
2413,99,0.010000,1.000000,792,2128680
2414,157,0.010000,1.000000,1256,2129936
2415,99,0.010000,1.000000,792,2130728
2416,157,0.010000,1.000000,1256,2131984
2417,97,0.010000,1.000000,776,2132760
2418,155,0.010000,1.000000,1240,2134000
2419,99,0.010000,1.000000,792,2134792
2420,99,0.010000,1.000000,792,2135584
2421,97,0.010000,1.000000,776,2136360
2422,97,0.010000,1.000000,776,2137136
2423,97,0.010000,1.000000,776,2137912
2424,158,0.010000,1.000000,1264,2139176
2425,97,0.010000,1.000000,776,2139952
2426,99,0.010000,1.000000,792,2140744
2427,157,0.010000,1.000000,1256,2142000
2428,99,0.010000,1.000000,792,2142792
2429,99,0.010000,1.000000,792,2143584
2430,99,0.010000,1.000000,792,2144376
2431,99,0.010000,1.000000,792,2145168
2432,97,0.010000,1.000000,776,2145944
2433,99,0.010000,1.000000,792,2146736
2434,99,0.010000,1.000000,792,2147528
2435,99,0.010000,1.000000,792,2148320
2436,158,0.010000,1.000000,1264,2149584
2437,158,0.010000,1.000000,1264,2150848
2438,99,0.010000,1.000000,792,2151640
2439,99,0.010000,1.000000,792,2152432
2440,99,0.010000,1.000000,792,2153224
2441,158,0.010000,1.000000,1264,2154488
2442,158,0.010000,1.000000,1264,2155752
2443,99,0.010000,1.000000,792,2156544
2444,99,0.010000,1.000000,792,2157336
2445,158,0.010000,1.000000,1264,2158600
2446,99,0.010000,1.000000,792,2159392
2447,99,0.010000,1.000000,792,2160184
2448,156,0.010000,1.000000,1248,2161432
2449,99,0.010000,1.000000,792,2162224
2450,158,0.010000,1.000000,1264,2163488
2451,99,0.010000,1.000000,792,2164280
2452,158,0.010000,1.000000,1264,2165544
2453,97,0.010000,1.000000,776,2166320
2454,99,0.010000,1.000000,792,2167112
2455,99,0.010000,1.000000,792,2167904
2456,97,0.010000,1.000000,776,2168680
2457,158,0.010000,1.000000,1264,2169944
2458,99,0.010000,1.000000,792,2170736
2459,99,0.010000,1.000000,792,2171528
2460,158,0.010000,1.000000,1264,2172792
2461,156,0.010000,1.000000,1248,2174040
2462,99,0.010000,1.000000,792,2174832
2463,99,0.010000,1.000000,792,2175624
2464,97,0.010000,1.000000,776,2176400
2465,99,0.010000,1.000000,792,2177192
2466,99,0.010000,1.000000,792,2177984
2467,152,0.010000,1.000000,1216,2179200
2468,99,0.010000,1.000000,792,2179992
2469,99,0.010000,1.000000,792,2180784
2470,99,0.010000,1.000000,792,2181576
2471,99,0.010000,1.000000,792,2182368
2472,99,0.010000,1.000000,792,2183160
2473,97,0.010000,1.000000,776,2183936
2474,158,0.010000,1.000000,1264,2185200
2475,157,0.010000,1.000000,1256,2186456
2476,99,0.010000,1.000000,792,2187248
2477,99,0.010000,1.000000,792,2188040
2478,99,0.010000,1.000000,792,2188832
2479,99,0.010000,1.000000,792,2189624
2480,158,0.010000,1.000000,1264,2190888
2481,157,0.010000,1.000000,1256,2192144
2482,99,0.010000,1.000000,792,2192936
2483,97,0.010000,1.000000,776,2193712
2484,99,0.010000,1.000000,792,2194504
2485,99,0.010000,1.000000,792,2195296
2486,97,0.010000,1.000000,776,2196072
2487,97,0.010000,1.000000,776,2196848
2488,97,0.010000,1.000000,776,2197624
2489,97,0.010000,1.000000,776,2198400
2490,99,0.010000,1.000000,792,2199192
2491,99,0.010000,1.000000,792,2199984
2492,99,0.010000,1.000000,792,2200776
2493,99,0.010000,1.000000,792,2201568
2494,99,0.010000,1.000000,792,2202360
2495,158,0.010000,1.000000,1264,2203624
2496,99,0.010000,1.000000,792,2204416
2497,99,0.010000,1.000000,792,2205208
2498,158,0.010000,1.000000,1264,2206472
2499,99,0.010000,1.000000,792,2207264
2500,99,0.010000,1.000000,792,2208056
2501,158,0.010000,1.000000,1264,2209320
2502,157,0.010000,1.000000,1256,2210576
2503,99,0.010000,1.000000,792,2211368
2504,99,0.010000,1.000000,792,2212160
2505,99,0.010000,1.000000,792,2212952
2506,99,0.010000,1.000000,792,2213744
2507,99,0.010000,1.000000,792,2214536
2508,99,0.010000,1.000000,792,2215328
2509,99,0.010000,1.000000,792,2216120
2510,99,0.010000,1.000000,792,2216912
2511,158,0.010000,1.000000,1264,2218176
2512,158,0.010000,1.000000,1264,2219440
2513,99,0.010000,1.000000,792,2220232
2514,158,0.010000,1.000000,1264,2221496
2515,97,0.010000,1.000000,776,2222272
2516,97,0.010000,1.000000,776,2223048
2517,99,0.010000,1.000000,792,2223840
2518,99,0.010000,1.000000,792,2224632
2519,158,0.010000,1.000000,1264,2225896
2520,99,0.010000,1.000000,792,2226688
2521,97,0.010000,1.000000,776,2227464
2522,99,0.010000,1.000000,792,2228256
2523,158,0.010000,1.000000,1264,2229520
2524,157,0.010000,1.000000,1256,2230776
2525,99,0.010000,1.000000,792,2231568
2526,99,0.010000,1.000000,792,2232360
2527,99,0.010000,1.000000,792,2233152
2528,157,0.010000,1.000000,1256,2234408
2529,99,0.010000,1.000000,792,2235200
2530,99,0.010000,1.000000,792,2235992
2531,99,0.010000,1.000000,792,2236784
2532,97,0.010000,1.000000,776,2237560
2533,99,0.010000,1.000000,792,2238352
2534,99,0.010000,1.000000,792,2239144
2535,147,0.010000,1.000000,1176,2240320
2536,99,0.010000,1.000000,792,2241112
2537,99,0.010000,1.000000,792,2241904
2538,157,0.010000,1.000000,1256,2243160
2539,99,0.010000,1.000000,792,2243952
2540,99,0.010000,1.000000,792,2244744
2541,99,0.010000,1.000000,792,2245536
2542,99,0.010000,1.000000,792,2246328
2543,99,0.010000,1.000000,792,2247120
2544,97,0.010000,1.000000,776,2247896
2545,99,0.010000,1.000000,792,2248688
2546,99,0.010000,1.000000,792,2249480
2547,99,0.010000,1.000000,792,2250272
2548,97,0.010000,1.000000,776,2251048
2549,99,0.010000,1.000000,792,2251840
2550,99,0.010000,1.000000,792,2252632
2551,158,0.010000,1.000000,1264,2253896
2552,99,0.010000,1.000000,792,2254688
2553,157,0.010000,1.000000,1256,2255944
2554,99,0.010000,1.000000,792,2256736
2555,97,0.010000,1.000000,776,2257512
2556,99,0.010000,1.000000,792,2258304
2557,99,0.010000,1.000000,792,2259096
2558,157,0.010000,1.000000,1256,2260352
2559,99,0.010000,1.000000,792,2261144
2560,99,0.010000,1.000000,792,2261936
2561,99,0.010000,1.000000,792,2262728
2562,99,0.010000,1.000000,792,2263520
2563,158,0.010000,1.000000,1264,2264784
2564,99,0.010000,1.000000,792,2265576
2565,99,0.010000,1.000000,792,2266368
2566,99,0.010000,1.000000,792,2267160
2567,99,0.010000,1.000000,792,2267952
2568,155,0.010000,1.000000,1240,2269192
2569,109,0.010000,1.000000,872,2270064
2570,99,0.010000,1.000000,792,2270856
2571,99,0.010000,1.000000,792,2271648
2572,97,0.010000,1.000000,776,2272424
2573,99,0.010000,1.000000,792,2273216
2574,99,0.010000,1.000000,792,2274008
2575,99,0.010000,1.000000,792,2274800
2576,99,0.010000,1.000000,792,2275592
2577,158,0.010000,1.000000,1264,2276856
2578,157,0.010000,1.000000,1256,2278112
2579,158,0.010000,1.000000,1264,2279376
2580,158,0.010000,1.000000,1264,2280640
2581,99,0.010000,1.000000,792,2281432
2582,158,0.010000,1.000000,1264,2282696
2583,99,0.010000,1.000000,792,2283488
2584,97,0.010000,1.000000,776,2284264
2585,99,0.010000,1.000000,792,2285056
2586,97,0.010000,1.000000,776,2285832
2587,158,0.010000,1.000000,1264,2287096
2588,99,0.010000,1.000000,792,2287888
2589,97,0.010000,1.000000,776,2288664
2590,99,0.010000,1.000000,792,2289456
2591,158,0.010000,1.000000,1264,2290720
2592,99,0.010000,1.000000,792,2291512
2593,99,0.010000,1.000000,792,2292304
2594,99,0.010000,1.000000,792,2293096
2595,99,0.010000,1.000000,792,2293888
2596,99,0.010000,1.000000,792,2294680
2597,99,0.010000,1.000000,792,2295472
2598,99,0.010000,1.000000,792,2296264
2599,97,0.010000,1.000000,776,2297040
2600,99,0.010000,1.000000,792,2297832
2601,99,0.010000,1.000000,792,2298624
2602,99,0.010000,1.000000,792,2299416
2603,99,0.010000,1.000000,792,2300208
2604,99,0.010000,1.000000,792,2301000
2605,99,0.010000,1.000000,792,2301792
2606,99,0.010000,1.000000,792,2302584
2607,99,0.010000,1.000000,792,2303376
2608,99,0.010000,1.000000,792,2304168
2609,158,0.010000,1.000000,1264,2305432
2610,99,0.010000,1.000000,792,2306224
2611,99,0.010000,1.000000,792,2307016
2612,99,0.010000,1.000000,792,2307808
2613,99,0.010000,1.000000,792,2308600
2614,99,0.010000,1.000000,792,2309392
2615,99,0.010000,1.000000,792,2310184
2616,97,0.010000,1.000000,776,2310960
2617,158,0.010000,1.000000,1264,2312224
2618,99,0.010000,1.000000,792,2313016
2619,99,0.010000,1.000000,792,2313808
2620,99,0.010000,1.000000,792,2314600
2621,158,0.010000,1.000000,1264,2315864
2622,99,0.010000,1.000000,792,2316656
2623,99,0.010000,1.000000,792,2317448
2624,99,0.010000,1.000000,792,2318240
2625,97,0.010000,1.000000,776,2319016
2626,99,0.010000,1.000000,792,2319808
2627,99,0.010000,1.000000,792,2320600
2628,99,0.010000,1.000000,792,2321392
2629,99,0.010000,1.000000,792,2322184
2630,99,0.010000,1.000000,792,2322976
2631,99,0.010000,1.000000,792,2323768
2632,99,0.010000,1.000000,792,2324560
2633,156,0.010000,1.000000,1248,2325808
2634,158,0.010000,1.000000,1264,2327072
2635,99,0.010000,1.000000,792,2327864
2636,99,0.010000,1.000000,792,2328656
2637,99,0.010000,1.000000,792,2329448
2638,99,0.010000,1.000000,792,2330240
2639,99,0.010000,1.000000,792,2331032
2640,99,0.010000,1.000000,792,2331824
2641,99,0.010000,1.000000,792,2332616
2642,99,0.010000,1.000000,792,2333408
2643,99,0.010000,1.000000,792,2334200
2644,99,0.010000,1.000000,792,2334992
2645,97,0.010000,1.000000,776,2335768
2646,99,0.010000,1.000000,792,2336560
2647,99,0.010000,1.000000,792,2337352
2648,99,0.010000,1.000000,792,2338144
2649,158,0.010000,1.000000,1264,2339408
2650,158,0.010000,1.000000,1264,2340672
2651,97,0.010000,1.000000,776,2341448
2652,97,0.010000,1.000000,776,2342224
2653,99,0.010000,1.000000,792,2343016
2654,158,0.010000,1.000000,1264,2344280
2655,99,0.010000,1.000000,792,2345072
2656,158,0.010000,1.000000,1264,2346336
2657,158,0.010000,1.000000,1264,2347600
2658,99,0.010000,1.000000,792,2348392
2659,156,0.010000,1.000000,1248,2349640
2660,99,0.010000,1.000000,792,2350432
2661,158,0.010000,1.000000,1264,2351696
2662,158,0.010000,1.000000,1264,2352960
2663,99,0.010000,1.000000,792,2353752
2664,99,0.010000,1.000000,792,2354544
2665,99,0.010000,1.000000,792,2355336
2666,97,0.010000,1.000000,776,2356112
2667,99,0.010000,1.000000,792,2356904
2668,99,0.010000,1.000000,792,2357696
2669,99,0.010000,1.000000,792,2358488
2670,124,0.010000,1.000000,992,2359480
2671,98,0.010000,1.000000,784,2360264
2672,99,0.010000,1.000000,792,2361056
2673,99,0.010000,1.000000,792,2361848
2674,99,0.010000,1.000000,792,2362640
2675,158,0.010000,1.000000,1264,2363904
2676,97,0.010000,1.000000,776,2364680
2677,99,0.010000,1.000000,792,2365472
2678,97,0.010000,1.000000,776,2366248
2679,157,0.010000,1.000000,1256,2367504
2680,97,0.010000,1.000000,776,2368280
2681,99,0.010000,1.000000,792,2369072
2682,97,0.010000,1.000000,776,2369848
2683,158,0.010000,1.000000,1264,2371112
2684,97,0.010000,1.000000,776,2371888
2685,158,0.010000,1.000000,1264,2373152
2686,97,0.010000,1.000000,776,2373928
2687,99,0.010000,1.000000,792,2374720
2688,158,0.010000,1.000000,1264,2375984
2689,158,0.010000,1.000000,1264,2377248
2690,121,0.010000,1.000000,968,2378216
2691,106,0.010000,1.000000,848,2379064
2692,99,0.010000,1.000000,792,2379856
2693,99,0.010000,1.000000,792,2380648
2694,97,0.010000,1.000000,776,2381424
2695,97,0.010000,1.000000,776,2382200
2696,158,0.010000,1.000000,1264,2383464
2697,158,0.010000,1.000000,1264,2384728
2698,99,0.010000,1.000000,792,2385520
2699,158,0.010000,1.000000,1264,2386784
2700,99,0.010000,1.000000,792,2387576
2701,99,0.010000,1.000000,792,2388368
2702,97,0.010000,1.000000,776,2389144
2703,158,0.010000,1.000000,1264,2390408
2704,97,0.010000,1.000000,776,2391184
2705,97,0.010000,1.000000,776,2391960
2706,99,0.010000,1.000000,792,2392752
2707,96,0.010000,1.000000,768,2393520
2708,157,0.010000,1.000000,1256,2394776
2709,99,0.010000,1.000000,792,2395568
2710,99,0.010000,1.000000,792,2396360
2711,99,0.010000,1.000000,792,2397152
2712,99,0.010000,1.000000,792,2397944
2713,99,0.010000,1.000000,792,2398736
2714,97,0.010000,1.000000,776,2399512
2715,158,0.010000,1.000000,1264,2400776
2716,158,0.010000,1.000000,1264,2402040
2717,99,0.010000,1.000000,792,2402832
2718,97,0.010000,1.000000,776,2403608
2719,97,0.010000,1.000000,776,2404384
2720,99,0.010000,1.000000,792,2405176
2721,158,0.010000,1.000000,1264,2406440
2722,158,0.010000,1.000000,1264,2407704
