episode,survival_steps_agent0,epsilon,intrinsic_weight,env_steps_all_agents,total_env_steps_cumulative
3374,99,0.010000,1.000000,792,3022368
3375,99,0.010000,1.000000,792,3023160
3376,99,0.010000,1.000000,792,3023952
3377,99,0.010000,1.000000,792,3024744
3378,99,0.010000,1.000000,792,3025536
3379,99,0.010000,1.000000,792,3026328
3380,99,0.010000,1.000000,792,3027120
3381,99,0.010000,1.000000,792,3027912
3382,99,0.010000,1.000000,792,3028704
3383,99,0.010000,1.000000,792,3029496
3384,99,0.010000,1.000000,792,3030288
3385,99,0.010000,1.000000,792,3031080
3386,99,0.010000,1.000000,792,3031872
3387,99,0.010000,1.000000,792,3032664
3388,158,0.010000,1.000000,1264,3033928
3389,99,0.010000,1.000000,792,3034720
3390,99,0.010000,1.000000,792,3035512
3391,99,0.010000,1.000000,792,3036304
3392,133,0.010000,1.000000,1064,3037368
3393,99,0.010000,1.000000,792,3038160
3394,99,0.010000,1.000000,792,3038952
3395,99,0.010000,1.000000,792,3039744
3396,158,0.010000,1.000000,1264,3041008
3397,99,0.010000,1.000000,792,3041800
3398,99,0.010000,1.000000,792,3042592
3399,99,0.010000,1.000000,792,3043384
3400,99,0.010000,1.000000,792,3044176
3401,99,0.010000,1.000000,792,3044968
3402,99,0.010000,1.000000,792,3045760
3403,99,0.010000,1.000000,792,3046552
3404,99,0.010000,1.000000,792,3047344
3405,99,0.010000,1.000000,792,3048136
3406,99,0.010000,1.000000,792,3048928
3407,99,0.010000,1.000000,792,3049720
3408,99,0.010000,1.000000,792,3050512
3409,99,0.010000,1.000000,792,3051304
3410,99,0.010000,1.000000,792,3052096
3411,99,0.010000,1.000000,792,3052888
3412,99,0.010000,1.000000,792,3053680
3413,99,0.010000,1.000000,792,3054472
3414,99,0.010000,1.000000,792,3055264
3415,99,0.010000,1.000000,792,3056056
3416,97,0.010000,1.000000,776,3056832
3417,99,0.010000,1.000000,792,3057624
3418,99,0.010000,1.000000,792,3058416
3419,99,0.010000,1.000000,792,3059208
3420,99,0.010000,1.000000,792,3060000
3421,99,0.010000,1.000000,792,3060792
3422,99,0.010000,1.000000,792,3061584
3423,99,0.010000,1.000000,792,3062376
3424,99,0.010000,1.000000,792,3063168
3425,99,0.010000,1.000000,792,3063960
3426,99,0.010000,1.000000,792,3064752
3427,99,0.010000,1.000000,792,3065544
3428,99,0.010000,1.000000,792,3066336
3429,156,0.010000,1.000000,1248,3067584
3430,99,0.010000,1.000000,792,3068376
3431,99,0.010000,1.000000,792,3069168
3432,99,0.010000,1.000000,792,3069960
3433,99,0.010000,1.000000,792,3070752
3434,99,0.010000,1.000000,792,3071544
3435,99,0.010000,1.000000,792,3072336
3436,99,0.010000,1.000000,792,3073128
3437,99,0.010000,1.000000,792,3073920
3438,99,0.010000,1.000000,792,3074712
3439,152,0.010000,1.000000,1216,3075928
3440,99,0.010000,1.000000,792,3076720
3441,99,0.010000,1.000000,792,3077512
3442,99,0.010000,1.000000,792,3078304
3443,99,0.010000,1.000000,792,3079096
3444,99,0.010000,1.000000,792,3079888
3445,99,0.010000,1.000000,792,3080680
3446,156,0.010000,1.000000,1248,3081928
3447,158,0.010000,1.000000,1264,3083192
3448,99,0.010000,1.000000,792,3083984
3449,105,0.010000,1.000000,840,3084824
3450,99,0.010000,1.000000,792,3085616
3451,99,0.010000,1.000000,792,3086408
3452,99,0.010000,1.000000,792,3087200
3453,99,0.010000,1.000000,792,3087992
3454,99,0.010000,1.000000,792,3088784
3455,99,0.010000,1.000000,792,3089576
3456,99,0.010000,1.000000,792,3090368
3457,99,0.010000,1.000000,792,3091160
3458,99,0.010000,1.000000,792,3091952
3459,99,0.010000,1.000000,792,3092744
3460,105,0.010000,1.000000,840,3093584
3461,99,0.010000,1.000000,792,3094376
3462,158,0.010000,1.000000,1264,3095640
3463,99,0.010000,1.000000,792,3096432
3464,99,0.010000,1.000000,792,3097224
3465,99,0.010000,1.000000,792,3098016
3466,99,0.010000,1.000000,792,3098808
3467,99,0.010000,1.000000,792,3099600
3468,99,0.010000,1.000000,792,3100392
3469,99,0.010000,1.000000,792,3101184
3470,99,0.010000,1.000000,792,3101976
3471,99,0.010000,1.000000,792,3102768
3472,99,0.010000,1.000000,792,3103560
3473,99,0.010000,1.000000,792,3104352
3474,99,0.010000,1.000000,792,3105144
3475,99,0.010000,1.000000,792,3105936
3476,158,0.010000,1.000000,1264,3107200
3477,99,0.010000,1.000000,792,3107992
3478,99,0.010000,1.000000,792,3108784
3479,158,0.010000,1.000000,1264,3110048
3480,99,0.010000,1.000000,792,3110840
3481,157,0.010000,1.000000,1256,3112096
3482,92,0.010000,1.000000,736,3112832
